11358077,208898,3D7,1
2719,443955,3D7,1
11358077,443955,3D7,1
2719,4009,3D7,1
11358077,4009,3D7,1
2719,158797,3D7,1
11358077,158797,3D7,1
2719,6918446,3D7,1
11358077,6918446,3D7,1
2719,4474,3D7,1
11358077,4474,3D7,1
2719,36708,3D7,0
11358077,36708,3D7,1
3000506,3117,3D7,1
74989,3117,3D7,1
73265317,3117,3D7,1
108031,3117,3D7,1
53494972,3117,3D7,1
3000506,66414,3D7,1
74989,66414,3D7,1
73265317,66414,3D7,1
108031,66414,3D7,1
3000506,65909,3D7,1
74989,65909,3D7,0
73265317,65909,3D7,1
108031,65909,3D7,1
53494972,65909,3D7,1
2719,5312126,3D7,1
5052,5312126,3D7,1
3000506,5312126,3D7,1
11358077,5312126,3D7,1
73265317,5312126,3D7,1
6917864,5312126,3D7,1
108031,5312126,3D7,1
53494972,5312126,3D7,0
2719,4008,3D7,1
11358077,4008,3D7,1
2719,5282181,3D7,0
11358077,5282181,3D7,1
3000506,300471,3D7,1
74989,300471,3D7,1
73265317,300471,3D7,1
108031,300471,3D7,1
53494972,300471,3D7,1
3000506,400769,3D7,1
74989,400769,3D7,1
73265317,400769,3D7,1
108031,400769,3D7,1
53494972,400769,3D7,1
3000506,135539077,3D7,1
74989,135539077,3D7,0
73265317,135539077,3D7,1
108031,135539077,3D7,0
53494972,135539077,3D7,0
3000506,44551660,3D7,1
74989,44551660,3D7,1
73265317,44551660,3D7,1
108031,44551660,3D7,1
53494972,44551660,3D7,0
2719,73265205,3D7,0
11358077,73265205,3D7,1
73265317,51358113,3D7,0
3000506,51358113,3D7,1
74989,51358113,3D7,0
108031,51358113,3D7,1
53494972,51358113,3D7,1
441325,73330446,3D7,0
71386,73330446,3D7,1
53494972,11556711,3D7,0
53494972,73330446,3D7,0
53494972,21763506,3D7,0
49849912,21763506,3D7,1
74989,21763506,3D7,0
49849912,11556711,3D7,0
49849912,5284373,3D7,0
49849912,73330446,3D7,1
108031,11969480,3D7,0
5312126,11969480,3D7,0
4474,73330445,3D7,1
300471,73330445,3D7,1
5312126,73330445,3D7,1
4008,73330445,3D7,0
5052,73330445,3D7,1
4139,73330445,3D7,1
4474,154572858,3D7,1
300471,154572858,3D7,1
5312126,154572858,3D7,1
4008,154572858,3D7,1
5052,154572858,3D7,1
4139,154572858,3D7,0
5312126,73330446,3D7,1
4008,73330446,3D7,1
5052,73330446,3D7,1
4139,73330446,3D7,1
37392,44551660,3D7,1
6917864,44551660,3D7,0
4139,44551660,3D7,0
11358077,44551660,3D7,0
5312126,44551660,3D7,1
4474,44551660,3D7,1
4008,44551660,3D7,0
36708,44551660,3D7,1
73265205,44551660,3D7,1
156419,44551660,3D7,1
208898,44551660,3D7,1
5052,44551660,3D7,1
37392,65909,3D7,1
6917864,65909,3D7,1
4139,65909,3D7,0
11358077,65909,3D7,1
5312126,65909,3D7,1
4474,65909,3D7,0
4008,65909,3D7,0
36708,65909,3D7,0
73265205,65909,3D7,1
156419,65909,3D7,1
208898,65909,3D7,1
5052,65909,3D7,1
73265317,457193,3D7,0
6917864,457193,3D7,1
4139,457193,3D7,1
3000506,457193,3D7,0
11358077,457193,3D7,1
74989,457193,3D7,0
5312126,457193,3D7,0
4474,457193,3D7,1
4008,457193,3D7,0
36708,457193,3D7,0
73265205,457193,3D7,1
156419,457193,3D7,0
208898,457193,3D7,1
37392,51358113,3D7,0
73265317,51358113,3D7,1
6917864,51358113,3D7,0
4139,51358113,3D7,0
11358077,51358113,3D7,0
5312126,51358113,3D7,0
4474,51358113,3D7,1
4008,51358113,3D7,0
36708,51358113,3D7,0
73265205,51358113,3D7,0
156419,51358113,3D7,0
208898,51358113,3D7,0
5052,51358113,3D7,1
108031,135539077,3D7,1
37392,135539077,3D7,1
6917864,135539077,3D7,0
4139,135539077,3D7,1
11358077,135539077,3D7,1
5312126,135539077,3D7,0
4474,135539077,3D7,0
4008,135539077,3D7,0
36708,135539077,3D7,0
4139,10126189,3D7,0
3000506,10126189,3D7,1
11358077,10126189,3D7,1
74989,10126189,3D7,0
5312126,10126189,3D7,0
4474,10126189,3D7,0
4008,10126189,3D7,1
36708,10126189,3D7,0
73265205,10126189,3D7,1
156419,10126189,3D7,0
208898,10126189,3D7,0
5052,10126189,3D7,0
73265205,25167777,3D7,1
156419,25167777,3D7,1
208898,25167777,3D7,1
5052,25167777,3D7,0
108031,57519507,3D7,1
37392,57519507,3D7,1
73265317,57519507,3D7,1
6917864,57519507,3D7,1
4139,57519507,3D7,1
3000506,57519507,3D7,0
11358077,57519507,3D7,0
74989,57519507,3D7,0
5312126,57519507,3D7,0
4474,57519507,3D7,0
4008,57519507,3D7,1
36708,57519507,3D7,1
73265205,57519507,3D7,0
156419,57519507,3D7,0
208898,57519507,3D7,1
5052,57519507,3D7,0
108031,25150857,3D7,1
37392,25150857,3D7,0
73265317,25150857,3D7,0
6917864,25150857,3D7,0
108031,57519506,3D7,0
37392,57519506,3D7,0
73265317,57519506,3D7,1
6917864,57519506,3D7,0
4139,57519506,3D7,1
3000506,57519506,3D7,1
11358077,57519506,3D7,1
74989,57519506,3D7,0
4474,57519506,3D7,0
4008,57519506,3D7,0
36708,57519506,3D7,0
5312126,57519508,3D7,1
4474,57519508,3D7,0
4008,57519508,3D7,0
36708,57519508,3D7,0
73265205,57519508,3D7,1
156419,57519508,3D7,0
208898,57519508,3D7,1
5052,57519508,3D7,0
108031,387447,3D7,0
37392,387447,3D7,0
73265317,387447,3D7,0
6917864,387447,3D7,0
4139,387447,3D7,1
3000506,387447,3D7,0
11358077,387447,3D7,0
74989,387447,3D7,0
5312126,387447,3D7,0
4474,387447,3D7,1
4008,387447,3D7,1
36708,387447,3D7,0
73265205,387447,3D7,0
156419,387447,3D7,1
208898,387447,3D7,0
5052,387447,3D7,0
108031,11707110,3D7,1
37392,11707110,3D7,0
73265317,11707110,3D7,0
6917864,11707110,3D7,1
4139,11707110,3D7,1
3000506,11707110,3D7,0
11358077,11707110,3D7,0
74989,11707110,3D7,0
5312126,11707110,3D7,1
4474,11707110,3D7,1
4008,11707110,3D7,0
36708,11707110,3D7,0
73265205,11707110,3D7,1
156419,11707110,3D7,0
208898,11707110,3D7,0
5052,11707110,3D7,0
108031,25105690,3D7,1
37392,25105690,3D7,0
73265317,25105690,3D7,0
6917864,25105690,3D7,0
4139,25105690,3D7,0
3000506,25105690,3D7,0
11358077,25105690,3D7,0
74989,25105690,3D7,0
5312126,25105690,3D7,1
4474,25105690,3D7,1
4008,25105690,3D7,1
36708,25105690,3D7,1
73265205,25105690,3D7,1
156419,25105690,3D7,0
208898,25105690,3D7,1
5052,25105690,3D7,1
108031,6197,3D7,0
37392,6197,3D7,0
73265317,6197,3D7,0
6917864,6197,3D7,0
4139,6197,3D7,0
3000506,6197,3D7,0
11358077,6197,3D7,1
74989,6197,3D7,0
5312126,6197,3D7,0
4474,6197,3D7,1
4008,6197,3D7,1
36708,6197,3D7,1
73265205,6197,3D7,1
156419,6197,3D7,1
208898,6197,3D7,1
5052,6197,3D7,0
37392,400769,3D7,1
6917864,400769,3D7,0
4139,400769,3D7,1
11358077,400769,3D7,1
5312126,400769,3D7,1
4474,400769,3D7,0
4008,400769,3D7,1
36708,400769,3D7,0
73265205,400769,3D7,1
156419,400769,3D7,0
208898,400769,3D7,1
5052,400769,3D7,0
3000506,11556711,3D7,1
108031,11556711,3D7,1
37392,11556711,3D7,0
73265317,11556711,3D7,0
6917864,11556711,3D7,1
4139,11556711,3D7,0
11358077,11556711,3D7,1
74989,11556711,3D7,0
5312126,11556711,3D7,0
4474,11556711,3D7,1
4008,11556711,3D7,1
36708,11556711,3D7,0
73265205,11556711,3D7,1
156419,11556711,3D7,1
208898,11556711,3D7,0
5052,11556711,3D7,1
37392,300471,3D7,0
73265317,300471,3D7,0
6917864,300471,3D7,1
4139,300471,3D7,0
11358077,300471,3D7,1
5312126,300471,3D7,0
4474,300471,3D7,0
4008,300471,3D7,1
36708,300471,3D7,1
73265205,300471,3D7,1
156419,300471,3D7,1
208898,300471,3D7,0
5052,300471,3D7,0
11647372,11978790,3D7,0
11647372,11978790,3D7,1
73265252,2719,3D7,1
5566,2719,3D7,1
126941,73357,3D7,0
53248764,73357,3D7,0
441325,49849912,3D7,0
441325,49849912,3D7,1
108107,122262,3D7,0
108107,107771,3D7,0
73265252,37393,3D7,0
73265252,108031,3D7,0
3926,37393,3D7,1
25167777,2719,3D7,1
73265241,29112,3D7,0
4009,73265317,3D7,0
4009,11358077,3D7,0
73265205,73265317,3D7,0
73265205,6917864,3D7,1
5734,11358077,3D7,1
73265194,37393,3D7,0
73265194,2719,3D7,1
135398735,37393,3D7,0
135398735,3000506,3D7,0
156419,49849912,3D7,1
156419,122262,3D7,1
10219,73265317,3D7,0
10219,11358077,3D7,0
10219,11978790,3D7,0
10219,11978790,3D7,1
4746,11358077,3D7,0
45375953,3000506,3D7,1
45375953,11978790,3D7,1
45375953,11978790,3D7,0
73265316,73265317,3D7,1
73265316,6917864,3D7,1
73265316,11358077,3D7,0
73265316,49849912,3D7,0
73265316,73265190,3D7,1
65948,73265317,3D7,0
65948,6917864,3D7,0
65948,11358077,3D7,0
65948,37393,3D7,1
65948,108031,3D7,0
3949,73265317,3D7,0
3949,11358077,3D7,1
3949,37393,3D7,1
3949,108031,3D7,1
6197,73265317,3D7,1
6197,6917864,3D7,0
6197,11358077,3D7,0
6197,4139,3D7,0
135539077,11358077,3D7,0
135539077,11978790,3D7,1
135539077,73265190,3D7,0
11556711,49849912,3D7,0
11556711,49849912,3D7,1
71386,44469321,3D7,0
122262,11358077,3D7,0
122262,4139,3D7,0
107771,11358077,3D7,0
3468,37393,3D7,1
3468,49849912,3D7,1
3468,49849912,3D7,0
53494972,3468,3D7,1
53494972,3468,3D7,0
4189,73265317,3D7,1
4189,73265317,3D7,0
4189,11358077,3D7,1
4189,37393,3D7,1
4189,108031,3D7,0
4189,5052,3D7,0
4008,37393,3D7,1
4008,37393,3D7,0
4008,108031,3D7,0
4008,4139,3D7,0
4008,3000506,3D7,0
4474,11358077,3D7,0
4474,37393,3D7,1
4474,4139,3D7,0
64646,73265317,3D7,1
64646,6917864,3D7,0
53494972,64646,3D7,0
57519507,64646,3D7,0
51358113,73265317,3D7,1
51358113,73265317,3D7,0
51358113,6917864,3D7,0
51358113,11358077,3D7,1
51358113,37393,3D7,0
51358113,108031,3D7,1
51358113,11978790,3D7,1
51358113,73265190,3D7,0
9829523,73265317,3D7,1
9829523,108031,3D7,0
9829523,69401460,3D7,0
36708,6917864,3D7,0
36708,11358077,3D7,1
36708,37393,3D7,1
36708,108031,3D7,0
36708,4139,3D7,0
25167777,36708,3D7,0
57519507,73265317,3D7,1
57519507,11358077,3D7,0
57519507,37393,3D7,0
57519507,108031,3D7,0
57519507,74989,3D7,0
2719,37393,3D7,1
2719,108031,3D7,1
73265358,73265317,3D7,1
73265358,11358077,3D7,0
73265358,37393,3D7,0
73265358,108031,3D7,0
73265358,4139,3D7,0
73265358,44469321,3D7,0
73265358,11978790,3D7,0
73265358,6178111,3D7,0
69401460,6917864,3D7,0
69401460,108031,3D7,0
57519506,69401460,3D7,0
11538455,69401460,3D7,0
57519506,6917864,3D7,0
57519506,11358077,3D7,0
57519506,37393,3D7,0
57519506,108031,3D7,0
57519506,3000506,3D7,0
57519506,11978790,3D7,0
57519506,11978790,3D7,1
57519506,5052,3D7,0
25167777,73265317,3D7,1
25167777,6917864,3D7,1
25167777,37393,3D7,0
25167777,108031,3D7,0
25167777,3000506,3D7,0
25167777,6178111,3D7,0
11538455,11358077,3D7,0
11538455,108031,3D7,0
11538455,4139,3D7,0
53494972,6178111,3D7,0
73265190,11358077,3D7,0
73265190,37393,3D7,0
73265190,108031,3D7,0
25150857,73265190,3D7,0
5052,73265317,3D7,0
5052,37393,3D7,0
5312126,11978790,3D7,0
25150857,5312126,3D7,1
25150857,5312126,3D7,0
73357,6917864,3D7,0
73357,11358077,3D7,0
29112,73357,3D7,1
6178111,6917864,3D7,0
44469321,6178111,3D7,0
25150857,73265317,3D7,1
25150857,37393,3D7,0
29112,37393,3D7,0
29112,108031,3D7,0
29112,74989,3D7,0
49849912,44469321,3D7,0
49849912,11978790,3D7,0
44469321,37393,3D7,0
3000506,44469321,3D7,0
11978790,44469321,3D7,0
11978790,73265317,3D7,0
11978790,6917864,3D7,0
11978790,11358077,3D7,0
11978790,37393,3D7,0
11978790,108031,3D7,0
11978790,4139,3D7,0
11978790,3000506,3D7,0
3000506,108031,3D7,0
4139,37393,3D7,0
108031,37393,3D7,1
108031,73265317,3D7,1
108031,6917864,3D7,0
108031,11358077,3D7,0
11358077,11358077,3D7,0
11358077,11358077,3D7,1
3000506,3000506,3D7,1
37393,37393,3D7,1
37393,37393,3D7,0
108031,108031,3D7,0
6917864,6917864,3D7,1
6917864,6917864,3D7,0
3926,108031,3D7,0
73265205,11358077,3D7,0
105115,44469321,3D7,1
105115,73357,3D7,0
73265316,49849912,3D7,1
122262,6917864,3D7,1
107771,6917864,3D7,0
107771,2719,3D7,0
107771,73357,3D7,0
135539077,6917864,3D7,0
11556711,11358077,3D7,0
3468,108031,3D7,1
51358113,6917864,3D7,1
51358113,73265190,3D7,1
25167777,36708,3D7,1
64646,11358077,3D7,0
11978790,2719,3D7,1
69401460,11358077,3D7,0
53494972,74989,3D7,0
53494972,4139,3D7,0
53494972,29112,3D7,0
5312126,4139,3D7,0
5312126,11978790,3D7,1
5312126,73357,3D7,0
29112,44469321,3D7,0
25150857,108031,3D7,0
73357,74989,3D7,0
6178111,73265317,3D7,0
6178111,74989,3D7,0
74989,108031,3D7,0
49849912,11978790,3D7,1
44469321,6917864,3D7,0
73265317,73265317,3D7,0
108031,108031,3D7,1
105115,29112,3D7,0
4746,4139,3D7,0
11556711,45375953,3D7,0
4008,11358077,3D7,0
51358113,11358077,3D7,0
51358113,108031,3D7,0
9829523,11358077,3D7,0
73265358,6917864,3D7,0
73265358,11978790,3D7,1
5052,4139,3D7,0
5052,3000506,3D7,0
5052,29112,3D7,0
73265190,73265317,3D7,0
73357,73265317,3D7,0
73357,44469321,3D7,0
3000506,74989,3D7,0
11978790,74989,3D7,0
49849912,4139,3D7,0
4139,6917864,3D7,0
3000506,3000506,3D7,0
11358077,10475633,HB3,1
73265317,10475633,HB3,1
6917864,10475633,HB3,1
57519524,10475633,HB3,1
73330432,10475633,HB3,1
57519542,10475633,HB3,1
57519526,10475633,HB3,1
73330430,10475633,HB3,1
74989,10475633,HB3,1
37392,10475633,HB3,1
73357,10475633,HB3,1
29112,10475633,HB3,1
4139,10475633,HB3,1
448013,10475633,HB3,1
457193,10475633,HB3,0
44469321,10475633,HB3,1
9851692,10475633,HB3,1
49849912,10475633,HB3,1
68827,10475633,HB3,1
73330431,10475633,HB3,1
441074,10475633,HB3,1
2719,10475633,HB3,1
64646,10475633,HB3,1
3000506,10475633,HB3,1
107771,10475633,HB3,1
108031,10475633,HB3,1
73265252,10475633,HB3,1
6178111,10475633,HB3,1
53494972,10475633,HB3,1
135903606,10475633,HB3,0
148124,10475633,HB3,1
53248764,10475633,HB3,1
16759993,10475633,HB3,0
6135,10475633,HB3,1
10354063,10475633,HB3,1
16725316,10475633,HB3,1
572,10475633,HB3,1
162204,10475633,HB3,1
4189,10475633,HB3,1
92727,10475633,HB3,1
5311,10475633,HB3,1
73265241,10475633,HB3,1
92178,10475633,HB3,1
10531,10475633,HB3,1
6917715,10475633,HB3,0
9914412,10475633,HB3,1
5312126,10475633,HB3,1
11980904,10475633,HB3,1
17134,10475633,HB3,1
4055,10475633,HB3,1
54671203,10475633,HB3,1
73265194,10475633,HB3,1
2520,10475633,HB3,1
108107,10475633,HB3,1
4993,10475633,HB3,0
5578,10475633,HB3,1
3899,10475633,HB3,1
5329,10475633,HB3,1
11499245,10475633,HB3,1
159324,10475633,HB3,1
2764,10475633,HB3,1
136257949,10475633,HB3,1
5564,10475633,HB3,1
44251608,10475633,HB3,1
60663,10475633,HB3,1
102426,10475633,HB3,1
65856,10475633,HB3,1
9936727,10475633,HB3,1
5160,10475633,HB3,1
6604042,10475633,HB3,0
4500,10475633,HB3,1
14676,10475633,HB3,1
2377,10475633,HB3,1
2725,10475633,HB3,1
667477,10475633,HB3,0
2995,10475633,HB3,1
3100,10475633,HB3,1
10035933,10475633,HB3,1
443390,10475633,HB3,1
6127,10475633,HB3,1
5052,10475633,HB3,1
71386,10475633,HB3,1
38945,10475633,HB3,1
5311340,10475633,HB3,1
216239,10475633,HB3,1
7547,10475633,HB3,1
969516,10475633,HB3,1
57519526,6917864,HB3,1
37392,6917864,HB3,0
74989,6917864,HB3,0
73357,6917864,HB3,1
29112,6917864,HB3,1
4139,6917864,HB3,0
448013,6917864,HB3,0
457193,6917864,HB3,1
44469321,6917864,HB3,1
9851692,6917864,HB3,1
49849912,6917864,HB3,0
3000506,6917864,HB3,0
107771,6917864,HB3,1
10354063,6917864,HB3,1
108031,6917864,HB3,1
73265252,6917864,HB3,0
572,6917864,HB3,0
53248764,6917864,HB3,0
148124,6917864,HB3,1
53494972,6917864,HB3,1
135903606,6917864,HB3,0
16725316,6917864,HB3,0
92727,6917864,HB3,0
5311,6917864,HB3,1
73265241,6917864,HB3,1
10531,6917864,HB3,0
17134,6917864,HB3,0
73265194,6917864,HB3,0
4189,6917864,HB3,1
2520,6917864,HB3,1
4993,6917864,HB3,0
5160,6917864,HB3,0
92178,6917864,HB3,0
2725,6917864,HB3,1
667477,6917864,HB3,1
3100,6917864,HB3,0
443390,6917864,HB3,0
5052,6917864,HB3,1
71386,6917864,HB3,1
6917715,6917864,HB3,1
5311340,6917864,HB3,1
9914412,6917864,HB3,1
216239,6917864,HB3,1
37392,57519526,HB3,1
74989,57519526,HB3,1
73357,57519526,HB3,1
29112,57519526,HB3,1
4139,57519526,HB3,1
448013,57519526,HB3,1
457193,57519526,HB3,1
44469321,57519526,HB3,1
9851692,57519526,HB3,1
49849912,57519526,HB3,1
3000506,57519526,HB3,1
107771,57519526,HB3,1
10354063,57519526,HB3,1
108031,57519526,HB3,1
73265252,57519526,HB3,1
572,57519526,HB3,1
53248764,57519526,HB3,1
148124,57519526,HB3,1
53494972,57519526,HB3,1
135903606,57519526,HB3,1
16725316,57519526,HB3,1
92727,57519526,HB3,1
5311,57519526,HB3,1
73265241,57519526,HB3,1
10531,57519526,HB3,1
17134,57519526,HB3,1
73265194,57519526,HB3,1
4189,57519526,HB3,1
2520,57519526,HB3,1
4993,57519526,HB3,0
5160,57519526,HB3,1
92178,57519526,HB3,1
2725,57519526,HB3,1
667477,57519526,HB3,1
3100,57519526,HB3,1
443390,57519526,HB3,1
5052,57519526,HB3,1
71386,57519526,HB3,1
6917715,57519526,HB3,1
5311340,57519526,HB3,0
9914412,57519526,HB3,1
216239,57519526,HB3,1
74989,37392,HB3,1
73357,37392,HB3,1
29112,37392,HB3,1
4139,37392,HB3,1
448013,37392,HB3,1
457193,37392,HB3,1
44469321,37392,HB3,1
9851692,37392,HB3,0
49849912,37392,HB3,1
3000506,37392,HB3,1
107771,37392,HB3,1
10354063,37392,HB3,1
108031,37392,HB3,1
73265252,37392,HB3,1
572,37392,HB3,1
53248764,37392,HB3,1
148124,37392,HB3,1
53494972,37392,HB3,1
135903606,37392,HB3,1
16725316,37392,HB3,1
92727,37392,HB3,1
5311,37392,HB3,1
73265241,37392,HB3,1
10531,37392,HB3,1
17134,37392,HB3,0
73265194,37392,HB3,1
4189,37392,HB3,1
2520,37392,HB3,1
4993,37392,HB3,1
5160,37392,HB3,1
92178,37392,HB3,1
2725,37392,HB3,1
667477,37392,HB3,1
3100,37392,HB3,1
443390,37392,HB3,1
5052,37392,HB3,1
71386,37392,HB3,1
6917715,37392,HB3,1
5311340,37392,HB3,1
9914412,37392,HB3,1
216239,37392,HB3,1
73357,74989,HB3,1
29112,74989,HB3,1
4139,74989,HB3,1
448013,74989,HB3,1
457193,74989,HB3,1
44469321,74989,HB3,1
9851692,74989,HB3,1
49849912,74989,HB3,1
3000506,74989,HB3,1
107771,74989,HB3,1
10354063,74989,HB3,1
108031,74989,HB3,1
73265252,74989,HB3,1
572,74989,HB3,1
53248764,74989,HB3,1
148124,74989,HB3,1
53494972,74989,HB3,1
135903606,74989,HB3,1
16725316,74989,HB3,1
92727,74989,HB3,1
5311,74989,HB3,1
73265241,74989,HB3,1
10531,74989,HB3,1
17134,74989,HB3,1
73265194,74989,HB3,1
4189,74989,HB3,1
2520,74989,HB3,1
4993,74989,HB3,1
5160,74989,HB3,1
92178,74989,HB3,1
2725,74989,HB3,1
667477,74989,HB3,1
3100,74989,HB3,1
443390,74989,HB3,1
5052,74989,HB3,1
71386,74989,HB3,1
6917715,74989,HB3,1
5311340,74989,HB3,1
9914412,74989,HB3,1
216239,74989,HB3,1
29112,73357,HB3,1
4139,73357,HB3,1
448013,73357,HB3,1
457193,73357,HB3,1
44469321,73357,HB3,1
9851692,73357,HB3,1
49849912,73357,HB3,1
3000506,73357,HB3,1
107771,73357,HB3,1
10354063,73357,HB3,1
108031,73357,HB3,1
73265252,73357,HB3,1
572,73357,HB3,1
53248764,73357,HB3,1
148124,73357,HB3,1
53494972,73357,HB3,0
135903606,73357,HB3,1
16725316,73357,HB3,1
92727,73357,HB3,1
5311,73357,HB3,1
73265241,73357,HB3,0
10531,73357,HB3,1
17134,73357,HB3,1
73265194,73357,HB3,1
4189,73357,HB3,1
2520,73357,HB3,1
4993,73357,HB3,1
5160,73357,HB3,1
92178,73357,HB3,1
2725,73357,HB3,1
667477,73357,HB3,0
3100,73357,HB3,1
443390,73357,HB3,1
5052,73357,HB3,0
71386,73357,HB3,1
6917715,73357,HB3,1
5311340,73357,HB3,1
9914412,73357,HB3,1
216239,73357,HB3,1
4139,29112,HB3,1
448013,29112,HB3,1
457193,29112,HB3,1
44469321,29112,HB3,1
9851692,29112,HB3,0
49849912,29112,HB3,1
3000506,29112,HB3,1
107771,29112,HB3,1
10354063,29112,HB3,1
108031,29112,HB3,1
73265252,29112,HB3,1
572,29112,HB3,1
53248764,29112,HB3,1
148124,29112,HB3,1
53494972,29112,HB3,1
135903606,29112,HB3,1
16725316,29112,HB3,1
92727,29112,HB3,1
5311,29112,HB3,1
73265241,29112,HB3,1
10531,29112,HB3,1
17134,29112,HB3,1
73265194,29112,HB3,1
4189,29112,HB3,1
2520,29112,HB3,1
4993,29112,HB3,1
5160,29112,HB3,1
92178,29112,HB3,1
2725,29112,HB3,1
667477,29112,HB3,1
3100,29112,HB3,1
443390,29112,HB3,1
5052,29112,HB3,1
71386,29112,HB3,1
6917715,29112,HB3,1
5311340,29112,HB3,1
9914412,29112,HB3,1
216239,29112,HB3,1
448013,4139,HB3,1
457193,4139,HB3,0
44469321,4139,HB3,1
9851692,4139,HB3,1
49849912,4139,HB3,1
3000506,4139,HB3,1
107771,4139,HB3,1
10354063,4139,HB3,1
108031,4139,HB3,1
73265252,4139,HB3,1
572,4139,HB3,1
53248764,4139,HB3,1
148124,4139,HB3,1
53494972,4139,HB3,1
135903606,4139,HB3,1
16725316,4139,HB3,1
92727,4139,HB3,1
5311,4139,HB3,1
73265241,4139,HB3,1
10531,4139,HB3,1
17134,4139,HB3,1
73265194,4139,HB3,0
4189,4139,HB3,1
2520,4139,HB3,1
4993,4139,HB3,1
5160,4139,HB3,1
92178,4139,HB3,1
2725,4139,HB3,1
667477,4139,HB3,1
3100,4139,HB3,1
443390,4139,HB3,1
5052,4139,HB3,1
71386,4139,HB3,1
6917715,4139,HB3,1
5311340,4139,HB3,1
9914412,4139,HB3,1
216239,4139,HB3,1
216239,448013,HB3,1
44469321,457193,HB3,1
9851692,457193,HB3,1
49849912,457193,HB3,1
3000506,457193,HB3,1
107771,457193,HB3,1
10354063,457193,HB3,1
108031,457193,HB3,1
73265252,457193,HB3,1
572,457193,HB3,1
53248764,457193,HB3,1
148124,457193,HB3,1
53494972,457193,HB3,1
135903606,457193,HB3,1
16725316,457193,HB3,1
92727,457193,HB3,1
5311,457193,HB3,1
73265241,457193,HB3,1
10531,457193,HB3,1
17134,457193,HB3,1
73265194,457193,HB3,1
4189,457193,HB3,1
2520,457193,HB3,1
4993,457193,HB3,1
5160,457193,HB3,1
92178,457193,HB3,1
2725,457193,HB3,1
667477,457193,HB3,1
3100,457193,HB3,1
443390,457193,HB3,1
5052,457193,HB3,1
71386,457193,HB3,1
6917715,457193,HB3,1
5311340,457193,HB3,1
9914412,457193,HB3,1
216239,457193,HB3,1
9851692,44469321,HB3,0
49849912,44469321,HB3,1
3000506,44469321,HB3,1
107771,44469321,HB3,1
10354063,44469321,HB3,1
108031,44469321,HB3,1
73265252,44469321,HB3,1
572,44469321,HB3,1
53248764,44469321,HB3,1
148124,44469321,HB3,1
53494972,44469321,HB3,1
135903606,44469321,HB3,1
16725316,44469321,HB3,1
92727,44469321,HB3,1
5311,44469321,HB3,1
73265241,44469321,HB3,1
10531,44469321,HB3,1
17134,44469321,HB3,1
73265194,44469321,HB3,1
4189,44469321,HB3,1
2520,44469321,HB3,1
4993,44469321,HB3,1
5160,44469321,HB3,1
92178,44469321,HB3,1
2725,44469321,HB3,1
667477,44469321,HB3,1
3100,44469321,HB3,1
443390,44469321,HB3,1
5052,44469321,HB3,1
71386,44469321,HB3,1
6917715,44469321,HB3,1
5311340,44469321,HB3,1
9914412,44469321,HB3,1
216239,44469321,HB3,1
49849912,9851692,HB3,0
3000506,9851692,HB3,1
107771,9851692,HB3,1
10354063,9851692,HB3,1
108031,9851692,HB3,1
73265252,9851692,HB3,0
572,9851692,HB3,1
53248764,9851692,HB3,1
148124,9851692,HB3,0
53494972,9851692,HB3,1
135903606,9851692,HB3,1
16725316,9851692,HB3,1
92727,9851692,HB3,1
5311,9851692,HB3,1
73265241,9851692,HB3,1
10531,9851692,HB3,1
17134,9851692,HB3,1
73265194,9851692,HB3,1
4189,9851692,HB3,1
2520,9851692,HB3,1
4993,9851692,HB3,1
5160,9851692,HB3,1
92178,9851692,HB3,1
2725,9851692,HB3,1
667477,9851692,HB3,1
3100,9851692,HB3,1
443390,9851692,HB3,1
5052,9851692,HB3,1
71386,9851692,HB3,1
6917715,9851692,HB3,1
5311340,9851692,HB3,1
9914412,9851692,HB3,1
216239,9851692,HB3,1
3000506,49849912,HB3,1
107771,49849912,HB3,1
108031,49849912,HB3,0
572,49849912,HB3,0
148124,49849912,HB3,1
53494972,49849912,HB3,0
135903606,49849912,HB3,0
4189,49849912,HB3,1
2520,49849912,HB3,1
108031,3000506,HB3,0
53248764,3000506,HB3,1
148124,3000506,HB3,1
53494972,3000506,HB3,1
135903606,3000506,HB3,1
16725316,3000506,HB3,1
92727,3000506,HB3,1
5311,3000506,HB3,1
73265241,3000506,HB3,1
10531,3000506,HB3,1
17134,3000506,HB3,1
73265194,3000506,HB3,1
4189,3000506,HB3,1
2520,3000506,HB3,1
4993,3000506,HB3,1
5160,3000506,HB3,1
92178,3000506,HB3,1
2725,3000506,HB3,1
667477,3000506,HB3,1
3100,3000506,HB3,1
443390,3000506,HB3,1
5052,3000506,HB3,1
71386,3000506,HB3,1
6917715,3000506,HB3,1
5311340,3000506,HB3,1
9914412,3000506,HB3,1
216239,3000506,HB3,1
10354063,107771,HB3,1
108031,107771,HB3,1
73265252,107771,HB3,1
572,107771,HB3,1
53248764,107771,HB3,1
